player,capitalization_statistics_fraction_all_caps_messages,capitalization_statistics_fraction_lowercase_messages,capitalization_statistics_fraction_messages_starting_uppercase,capitalization_statistics_fraction_titlecase_messages,capitalization_statistics_fraction_uppercase_messages,capitalization_statistics_mean_capital_letters_per_message,character_repetition_statistics_average_repeated_character_length,character_repetition_statistics_elongated_word_frequency,internet_slang_statistics_ass_frequency,internet_slang_statistics_bitch_frequency,internet_slang_statistics_bro_frequency,internet_slang_statistics_btw_frequency,internet_slang_statistics_cock_frequency,internet_slang_statistics_cunt_frequency,internet_slang_statistics_dick_frequency,internet_slang_statistics_emoticon_frequency,internet_slang_statistics_fag_frequency,internet_slang_statistics_faggot_frequency,internet_slang_statistics_fr_frequency,internet_slang_statistics_fuck_frequency,internet_slang_statistics_idgaf_frequency,internet_slang_statistics_idk_frequency,internet_slang_statistics_ik_frequency,internet_slang_statistics_imo_frequency,internet_slang_statistics_lmao_frequency,internet_slang_statistics_lmfao_frequency,internet_slang_statistics_loam_frequency,internet_slang_statistics_lol_frequency,internet_slang_statistics_mta_frequency,internet_slang_statistics_mtx_frequency,internet_slang_statistics_newfag_frequency,internet_slang_statistics_ngl_frequency,internet_slang_statistics_nigga_frequency,internet_slang_statistics_nigger_frequency,internet_slang_statistics_oldfag_frequency,internet_slang_statistics_rn_frequency,internet_slang_statistics_shit_frequency,internet_slang_statistics_tbh_frequency,internet_slang_statistics_u_frequency,internet_slang_statistics_ur_frequency,message_statistics_mean_characters_per_line,message_statistics_mean_words_per_line,message_statistics_median_characters_per_line,message_statistics_median_words_per_line,message_statistics_stdev_characters_per_line,message_statistics_stdev_words_per_line,punctuation_statistics_comma_frequency,punctuation_statistics_double_comma_frequency,punctuation_statistics_double_exclamation_mark_frequency,punctuation_statistics_double_period_frequency,punctuation_statistics_double_question_mark_frequency,punctuation_statistics_exclamation_mark_frequency,punctuation_statistics_period_frequency,punctuation_statistics_question_mark_frequency,punctuation_statistics_triple_comma_frequency,punctuation_statistics_triple_exclamation_mark_frequency,punctuation_statistics_triple_period_frequency,punctuation_statistics_triple_question_mark_frequency,word_statistics_fraction_one_letter_words,word_statistics_fraction_words_over_8_letters,word_statistics_mean_word_length,word_statistics_median_word_length,word_statistics_stdev_word_length,word_statistics_unique_words
solid old acc,-5.933122889959072,-20.634747757295628,22.503868396261087,2.3613563544744784,-5.976267128230639,6.8333914899433115,-0.9152874441283414,-4.952358286574058,0.48367624424998173,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-0.07055344355870126,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-5.633433457817214,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,19.98793116633006,-7.55206022155517,7.244941052115816,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-2.49495500539935,-3.2845549018524998,-5.154924428303694,-5.194309862062858,1.1825266012228162,7.634240510666082,-0.12614592275196648,6.303657542424407,3.038643538686432,8.307669684488896,-0.16549884462146874,-1.5529857805353708,9.256177303569403,-3.7632653642929923,-4.45010801590131,6.39226354165188,-4.911647491831823,-12.936460510745597,-1.430997200377838,9.8689328516343,-4.986556575924443,-3.6216674621000084,2.252512635781995,1.260571993023131,3.4772382557549206,7.063530854177199,-1.3107658068852244,1.3051484817940984
CreeperBait,-0.6701834512591811,-4.273397713921643,8.541867121889496,-15.505597284947596,-0.719133402094189,16.18517510845145,-5.309239221345949,-8.672158534005503,-5.2693914092740926,16.900821682771547,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-2.266367239472878,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,3.707843354701545,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,22.44828192751731,88.02152815537798,4.563221180483624,41.871075778936394,41.416032116429854,96.04644305425278,15.884751512450942,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-2.7828808859471543,10.081123640237346,7.931538484441859,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-7.525866089773821,0.3930465969987026,6.325351326835112,7.063530854177199,-1.828447003822004,-2.63996156036502
Zenot1c,-4.214958451985541,0.2564812224815441,-0.38566799540513613,3.382511125267775,-4.259998051011262,-3.957653661045918,1.7328008269414696,-4.1139266467979985,0.1941970577112077,-0.6627745514070366,-3.941520122435945,-2.8744089529651324,-0.5034173458406367,23.429434668980015,-2.6457672801696965,-5.951200340118978,0.5715051425338178,2.1104824278716463,-0.8224855838093275,9.445644063899627,0.3224180449651594,-3.370266519918725,-2.465351941988484,-0.60950869993506,12.649925678590364,13.79933377061347,-1.6895353624704756,10.25166085835665,-2.8696711266409545,-2.2225771117268254,10.951336497257843,4.661296097191477,-0.37374710103945163,0.08379968646172135,2.462495628961764,-1.0047887274601162,6.3464303714325805,4.749959740450143,23.595808151999673,10.856317830657016,-1.0631170933250094,1.3362737005118106,-0.7960555089284793,6.303657542424407,-1.8796520152503458,-0.8667199768381566,28.509193066905443,-1.5529857805353708,-2.5625102138963047,-2.735642416769885,-3.0816572938789077,-4.344898493836106,-7.13818038370724,1.1517211442800048,-1.430997200377838,-2.578299561287551,-3.1276634629761872,-2.8764741762832267,-2.4938724492206106,-4.815233094593203,-2.3061051979622316,7.063530854177199,-2.322725684243731,76.83243096859815
Deleted user,-8.973932343430121,15.761063340665622,-13.131225286251226,0.8628376621358513,-9.013722169998367,-10.20254155858545,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,6.81228270582444,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-5.696200649194699,-14.435013170628979,-2.582481072065847,-11.480051575831585,-7.3861558019842635,-11.308719641673612,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-14.217665932617585,8.596507068695571,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,0.9088508772939519,-4.531513758871083,-10.344929391490444,7.063530854177199,-2.958770982488311,-7.12444211610058
Marni,-6.157878371302584,10.766397871842614,-12.414818524390519,-5.945482381071321,-6.20077467479608,-7.076460499765422,-0.7525484894165781,0.16983169681289664,3.847328953120349,-0.08429314172315844,-0.13683246177339414,7.367109021305571,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,31.726780867928795,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-1.8544546930759132,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,17.409687032367913,9.213293740474919,4.789307503517285,-1.6895353624704756,4.12038467506546,-5.974488881248469,58.72863252704259,-2.9840083704014586,-2.4137585455807633,-1.2030136694676756,-2.2152846435123448,-2.214563341749283,8.175190295352875,-0.08304325765497013,21.90369830534244,14.70188570944307,4.459881831089366,-0.8656348223407736,-6.366760670032407,-0.5727523135363084,-2.588197016703589,-3.1188542748931782,-7.511472899459635,-0.6759294881942857,-1.5529857805353708,1.643362780358667,2.8695474218892563,-2.7625661234674386,0.5524265524107582,16.80173086854167,-6.810790331393965,-1.430997200377838,-0.7517054410479085,2.932450473740915,-3.6216674621000084,0.20978593353221353,2.5436194712068447,4.372329969204629,7.063530854177199,-1.4253064397215451,4.202338669004701
EibeAxxt,-8.973932343430121,-26.267219262845074,30.26333696844124,17.2312726092193,-9.013722169998367,8.360246140087694,-0.42707057999305154,20.81641337568418,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,192.9967556507487,-3.8240630607562167,68.62757664933889,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-0.31574724253312775,3.349809848016933,-1.2426618997128211,-2.588197016703589,1.6824394547566546,3.766878038575089,46.79980830245069,-1.5529857805353708,-4.3543825262744935,16.038331317060717,-4.45010801590131,0.9998501711344258,13.620850770587685,-3.5212867121458102,-1.430997200377838,-4.194707444946116,22.967460443051596,-3.6216674621000084,-16.395019680624177,3.5995392639467334,5.6484972754985625,7.063530854177199,-1.549693839482868,-6.168985777765168
badbeast28,22.62081953897638,18.300466225245813,-15.892279088246504,-9.317530414708733,22.546176556661436,-1.2833484448327435,-0.5491247960268741,14.821316712929933,-5.2693914092740926,-3.956575281361538,61.956447213831034,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,17.621262354799075,-0.9782669584878675,26.624779469663363,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,14.203553152197294,140.13499985593572,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,14.938006464371433,1.861087629907033,-3.2845549018524998,-2.7651226586050743,-5.194309862062858,-5.215793299935802,-13.130973555999608,-2.6941326697619328,-11.480051575831585,-7.819821817213476,-11.779028163725771,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,19.323372927869507,-7.0314037849554,-14.217665932617585,0.9210778289108033,-1.430997200377838,-4.194707444946116,-4.986556575924443,13.947780329120762,-8.075875339101989,-2.745303103476075,-6.608392633869054,7.063530854177199,-2.4882813540605486,-5.198118853327573
BlackJack,-8.053914710490726,-25.7136442595447,28.138096858018127,16.568630001276293,-8.0947194371908,2.0895044206296722,0.3052547162098831,-6.857101007991307,-5.2693914092740926,-3.956575281361538,-2.6629867278501176,0.2188678521584011,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-2.74259889161202,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,2.816538478573579,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,36.38913718525033,18.067733968897873,23.697136284913615,3.4077704682800514,4.214644195516441,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,10.555999020845537,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-8.477100586389062,-5.194309862062858,1.6235138646991987,8.970723373086138,0.7670668588167174,15.195512101552403,-0.4193842355621252,2.805357492509085,4.520099106970869,-1.5529857805353708,2.8120370165426136,13.18187842035065,-1.7616236874352336,10.789657977821781,6.303421347746724,3.2627795702244815,-1.430997200377838,4.033050015647139,9.73217772813905,-0.6413391821425486,-9.396434285895944,-5.326387754314373,0.92463404123796,7.063530854177199,-2.8451482834899893,14.188398463219968
CanadaOnTop,-7.65211109120699,-24.770107897376793,25.920030293792344,-3.0789487128760817,-7.693359060005456,3.794558031018128,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,2.560893397964936,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-11.01968278227713,-3.926437691899146,-3.615222953151679,5.789316954806789,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-5.599873446422619,-3.5923295404332083,-1.6895353624704756,-3.0881588516446348,-5.974488881248469,-2.2225771117268254,8.239189215960996,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-7.729483565964416,-3.2845549018524998,-6.770594273038105,-5.194309862062858,0.13964806443259759,6.642724273254999,0.32046046803237543,6.303657542424407,-2.8163513926423334,-1.9187014420191773,-10.810971296563855,-1.5529857805353708,5.947964675071462,1.312254381153152,-4.45010801590131,5.669697716655077,-8.799145073831028,-3.88167613984341,-1.430997200377838,9.111918720837508,1.814695890175709,-3.6216674621000084,-2.8153219064614685,1.5408777539315723,-2.2772728567906317,7.063530854177199,-1.8757435500619983,1.243506137385362
Mellow,-8.973932343430121,21.409132939556386,-16.822634173701434,-15.505597284947596,-9.013722169998367,-10.912769957491204,2.0140137406833967,6.034028490723462,-5.2693914092740926,-3.956575281361538,36.61193638177003,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,5.105979742257471,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,23.355966452054254,-5.194309862062858,-2.3400906629900478,-3.590137395128592,-0.7960555089284793,6.303657542424407,-5.595417082043929,-7.329943196901445,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-5.084836420630566,5.09121097920008,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,41.71001172799205,-17.233271575979217,-11.157443719796523,7.063530854177199,-1.671103072181493,-6.800819807954715
mindreader1975,-8.973932343430121,12.700460181057277,-17.714670969423842,-10.192283323067105,-9.013722169998367,-6.383077911685688,-0.9152874441283414,-7.002177789119907,-5.2693914092740926,-3.956575281361538,3.8291917049314335,-3.9702834976513675,-2.773018678087319,32.48412721656497,-4.0500462807817215,7.802557239543391,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-4.6816102749523845,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-4.415149286493335,-3.5923295404332083,-1.6895353624704756,-4.932646116799444,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,3.4925120483796532,-3.2845549018524998,-3.723261812429506,-5.194309862062858,-0.8502742662489572,-0.8636102650392337,-1.0193587043206502,-2.588197016703589,-0.9462689933913112,2.0665928367136757,15.349579574241806,166.85055126823397,2.857778133853808,38.12890560178149,4.681440894589122,1.1760508524688364,28.456248551461776,-5.517086407233833,134.4948818021092,8.225701726711462,35.48380016842967,0.8773587768510144,-10.10915274132787,-2.8656836384910758,-3.000904364202123,7.063530854177199,-2.7466828899363067,-0.8215124003073014
Bibcuit,15.9373143330827,4.0783763931862484,-1.9560370133036653,-15.505597284947596,15.870044133714169,-1.0782174513145735,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,31.166646402202804,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,1.740743247951053,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,15.799208335546314,-1.699500939442659,-5.457097704485611,-1.0193587043206502,-2.588197016703589,-3.4668066257556194,-9.09493739590515,-6.908728906354161,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,44.080803016175565,-7.0314037849554,-10.43772314394472,19.55423938207645,-1.430997200377838,-4.194707444946116,-4.986556575924443,68.11047051594153,-20.06644860232725,-18.565336394636727,-3.4428136623848893,7.063530854177199,-3.6097670176393923,-6.4926080859110336
faustas,-8.973932343430121,25.650071012079906,-24.45154587443187,-15.505597284947596,-9.013722169998367,-13.915099098320079,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,45.28504754889259,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,146.26823649538534,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,49.19496127347854,253.72574790845027,-8.614935747145724,-25.445910951290642,-5.0388162213797285,-29.263760694087576,-9.422670239023164,-15.348139663637577,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,4.656848392155591,13.42602612533381,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,16.962640963647054,-27.60935542657459,-25.177506374997577,-37.581606467737636,-4.761035436673869,-7.910382007311967
JcMoo,20.390361018780588,-18.27432284213502,20.70265170484826,6.184699283532154,20.318178524792312,16.64617443149024,2.915337182163931,1.1573654358910592,-5.2693914092740926,-3.956575281361538,1.2836315266066831,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,12.787975149614795,-3.926437691899146,-3.615222953151679,3.6991928036867834,-2.938858351669595,-0.9782669584878675,-1.7567771053293253,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-3.0634745176837948,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,3.051943169135393,-3.391606268531187,1.9657167888959277,-9.28276384869222,-3.852755158588697,-0.9471376023660879,-2.8449296723378414,-0.9077071066245649,-2.588197016703589,-3.1766966722674206,-3.5836573297717953,-13.761598664877503,-1.5529857805353708,-4.3543825262744935,-4.223865790217196,0.10917608348311746,-2.2505277156014856,-6.405236305756877,-8.58354672761505,-1.430997200377838,-4.194707444946116,-3.79794401181797,0.8709633051508582,-6.263664071723615,-6.514454385759252,-2.1834052791947824,7.063530854177199,-3.070567171635126,4.263981013413437
Conquistador,-8.973932343430121,16.79585060173691,-14.703492034609651,-4.93431638162287,-9.013722169998367,-9.119712276162849,-0.9152874441283414,5.07492933693679,58.514619531971086,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,18.3455211318072,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-1.7915579841770728,-1.1056588353000905,-3.922300244418873,-15.925978855395583,11.146519313862367,25.87784780917977,-15.347100965886764,-1.5529857805353708,89.94593419261476,-5.123680403469964,-4.45010801590131,76.4350150667285,-1.8183499528395863,2.9976657406907496,-1.430997200377838,104.07137016668511,-4.986556575924443,-3.6216674621000084,-1.5440884775152801,11.188175493042902,-2.027272799938517,-37.581606467737636,0.015811958552184223,-6.785409221852531
Dumb fuck,-5.622973810447613,-16.606616240160797,15.578156368031003,3.808672037313102,-5.666460183837479,2.314786589796981,0.050050446320981504,-1.3873559419201689,7.30741660628845,-1.9533487735096773,0.5481577346054906,0.9173091425758717,-1.648306930588797,3.542628161790107,0.9604131675173593,4.947987409937708,5.332389803948415,-0.4231473163811852,-0.6422734489888392,-2.378355451496086,-0.9782669584878675,-0.6485394145303143,-2.5810949967811556,-2.11967848614096,-3.6159085519658456,-2.1469874139938083,-0.20862253031005337,-2.928251154463079,3.0564665563508147,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,0.7653866005136442,-5.498610159063362,6.772059075822678,4.316570714365889,-6.838793911455576,-5.194309862062858,3.5528732248015253,12.314024458403715,0.9903700542088885,6.303657542424407,3.753606358503919,10.440201278885128,-3.4525879127711248,-1.5529857805353708,-3.6307790900231516,-2.230629685841251,-2.9231453202287003,-4.835504328139349,0.7200724555802281,-6.398559087928625,-1.430997200377838,-3.5716312837379145,-1.4038223025347674,-3.1702755700297627,-6.865930069024738,2.333309476985353,4.032603996194483,7.063530854177199,-1.8840457724652473,32.40371123600151
RIp Juice WRLD,2.5920036135222593,-30.08797222680059,34.03677716450146,29.799892300729805,2.5394550424395943,0.06002821196670115,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,107.27361423916491,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,91.59471797878257,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,7.4251576147851415,19.46474325893839,-4.747365504866414,-10.66367793230005,-1.8009198881932487,-2.588197016703589,-8.058704375625885,-13.623724747516976,7.22554429336295,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-9.16199245276763,-8.829331124111507,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,16.962640963647054,-22.297788693531718,-19.205456745540197,-37.581606467737636,-3.5302768386000993,-6.985746841180923
LoganGamer12,-2.083587518011681,20.313449850910498,-18.22938384901343,-15.505597284947596,-2.13097829875873,-4.610008073197967,13.731218479930352,2.6877104850965123,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,37.36028215964939,-3.926437691899146,-3.615222953151679,-1.7743198170587269,16.765006586045025,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,190.23930078134407,-1.6895353624704756,1.641500947507035,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,12.958681278918394,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-3.804943013578645,-19.330569506878586,-2.3591778766736757,-20.37190613495958,-3.3614518097321544,-11.829476471033006,-3.5112570097258646,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,20.244228199692987,4.375066915090771,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-19.03959692376381,44.52617361858248,20.539822808588884,7.063530854177199,0.7734315978483145,-6.692945705239426
Rex Fujinson,-8.973932343430121,-24.938261710164895,16.235983196130444,28.618009963712133,-9.013722169998367,2.0973229861005804,-5.309239221345949,-8.672158534005503,69.9630317521946,-3.956575281361538,-5.804006616964191,-3.9702834976513675,104.87246977053192,-3.8240630607562167,-4.0500462807817215,23.154013769567914,-3.926437691899146,-3.615222953151679,-1.7743198170587269,27.509785657822725,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,6.667566675383852,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-0.5647254671062265,-15.575561603346491,-2.805784267458018,-11.480051575831585,6.101776853903902,-12.943626234593562,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,50.999151856232814,-4.6148028327729635,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,45.61248173313876,18.151834888871687,-11.299140029618892,-37.581606467737636,-0.008867862692297184,-6.893283324567818
madne33,-8.973932343430121,29.133698714509936,-24.45154587443187,-15.505597284947596,-9.013722169998367,-13.915099098320079,0.5493631482775276,-3.544866301059458,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,2.970452654488697,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,64.19727339280455,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-2.3516640997298377,-0.7920018203638732,-1.0193587043206502,-2.588197016703589,-3.920381540368815,-3.303477343963587,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-14.217665932617585,-16.97153499585979,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-9.065573449717407,-9.521317362698868,-8.206011709663347,7.063530854177199,-3.3273828602745903,-5.121065922816653
Two face,4.8487716051227245,-29.00464897787418,29.757143771408778,29.35788752428417,4.793733522915296,2.1552947886165845,-0.18296214792540688,-6.180893758969343,12.06913815715762,0.9530614958162104,-2.2113233294811216,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-8.175276334321795,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-2.8591395144074423,-3.5370327155690457,-2.11967848614096,5.621242831665802,-3.5923295404332083,-1.6895353624704756,5.355905425087119,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,12.87244064588823,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-5.135952086909919,-5.194309862062858,-4.35384395630587,-9.68516409613696,-2.582481072065847,-11.480051575831585,-4.3372366143523,-4.650640768914812,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,11.94969512787121,-4.45010801590131,-1.1408908227865318,1.7084712085800307,-8.42180988604766,-1.430997200377838,-4.194707444946116,11.415713903405505,-3.6216674621000084,14.062990068770262,-15.30521397274974,-17.321403766056616,-37.581606467737636,-3.2819983037451013,-0.5133006782636202
