player,capitalization_statistics_fraction_all_caps_messages,capitalization_statistics_fraction_lowercase_messages,capitalization_statistics_fraction_messages_starting_uppercase,capitalization_statistics_fraction_titlecase_messages,capitalization_statistics_fraction_uppercase_messages,capitalization_statistics_mean_capital_letters_per_message,character_repetition_statistics_average_repeated_character_length,character_repetition_statistics_elongated_word_frequency,internet_slang_statistics_ass_frequency,internet_slang_statistics_bitch_frequency,internet_slang_statistics_bro_frequency,internet_slang_statistics_btw_frequency,internet_slang_statistics_cock_frequency,internet_slang_statistics_cunt_frequency,internet_slang_statistics_dick_frequency,internet_slang_statistics_emoticon_frequency,internet_slang_statistics_fag_frequency,internet_slang_statistics_faggot_frequency,internet_slang_statistics_fr_frequency,internet_slang_statistics_fuck_frequency,internet_slang_statistics_idgaf_frequency,internet_slang_statistics_idk_frequency,internet_slang_statistics_ik_frequency,internet_slang_statistics_imo_frequency,internet_slang_statistics_lmao_frequency,internet_slang_statistics_lmfao_frequency,internet_slang_statistics_loam_frequency,internet_slang_statistics_lol_frequency,internet_slang_statistics_mta_frequency,internet_slang_statistics_mtx_frequency,internet_slang_statistics_newfag_frequency,internet_slang_statistics_ngl_frequency,internet_slang_statistics_nigga_frequency,internet_slang_statistics_nigger_frequency,internet_slang_statistics_oldfag_frequency,internet_slang_statistics_rn_frequency,internet_slang_statistics_shit_frequency,internet_slang_statistics_tbh_frequency,internet_slang_statistics_u_frequency,internet_slang_statistics_ur_frequency,message_statistics_mean_characters_per_line,message_statistics_mean_words_per_line,message_statistics_median_characters_per_line,message_statistics_median_words_per_line,message_statistics_stdev_characters_per_line,message_statistics_stdev_words_per_line,punctuation_statistics_comma_frequency,punctuation_statistics_double_comma_frequency,punctuation_statistics_double_exclamation_mark_frequency,punctuation_statistics_double_period_frequency,punctuation_statistics_double_question_mark_frequency,punctuation_statistics_exclamation_mark_frequency,punctuation_statistics_period_frequency,punctuation_statistics_question_mark_frequency,punctuation_statistics_triple_comma_frequency,punctuation_statistics_triple_exclamation_mark_frequency,punctuation_statistics_triple_period_frequency,punctuation_statistics_triple_question_mark_frequency,word_statistics_fraction_one_letter_words,word_statistics_fraction_words_over_8_letters,word_statistics_mean_word_length,word_statistics_median_word_length,word_statistics_stdev_word_length,word_statistics_unique_words
12a2c394-8f93-4e21-bc0a-4ecd38ce3586,-4.185376322954838,-11.624069304696754,12.847602444866636,3.9060714342557916,-4.185376322954838,0.7902053452134927,68.53737324462129,0.21742999299992996,-5.112976668426269,-2.9482584020070584,8.619084375388052,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,9.292007515744718,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,1.8976864443242252,-4.004104093501715,-6.002102142471509,-4.762792484403457,-1.7253151425301514,-0.7110275657241492,-14.218149806569897,-14.808637001759939,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,76.19444263597667,3.3826106556568436,-7.263234968182831,23.549350794109593,-1.8927529653136044,-2.15796120235252,-4.554056213709573,88.6974859179322,1.700012313753095,-5.959539490857407,-10.660155409070146,-22.276527793636813,7.280316496155106,-7.440533992199187
Nova_Eternal101,-6.180053476248846,12.196596082490318,-10.323474933731328,-5.946274427781622,-6.180053476248846,-5.393385142063342,0.4473067285867604,-4.795437956197314,4.19323436513101,1.4967160412180531,-3.5318074243331585,20.971163339970037,4.0886835243190465,-0.8773064140925727,0.4658941257915788,-4.094878876492231,-2.4812854197070817,-2.6500474289750087,-0.4065274170707805,6.500599705791797,11.438374437665065,7.8368579860870335,14.13667236917551,0.15164345089042683,-4.702953158078823,-2.96073606142146,-2.181875979026513,0.48510388095448354,-2.589164432602069,4.180435952982962,0.7138740539742641,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,0.11461447222194984,0.3663918315642052,9.997408124462778,0.20213621995427497,-8.828112248241899,-3.8736357509008625,1.7675653762906136,3.4456336122295568,-0.21837322093859782,-0.7110275657241492,8.28502773966481,10.027715426515702,-0.18016905678675432,6.626802372229395,-2.3227003655223326,13.608602941325865,-1.8457269416743511,-5.993326398572575,11.000128735067708,2.2605274413350447,12.300095699813571,-1.8846851328604641,21.503689418559123,-2.0267804150065207,-3.158866436450056,-7.249045227559063,-5.420678591259985,8.945148369847955,-4.811768784687981,67.87492553907164
ead95513-fd55-4466-8c0c-f94be4c3f1b2,-8.081564238768783,5.9000659050338795,-8.551343796054365,-6.277613449884177,-8.081564238768783,-4.967835857436958,-10.202807455907891,-8.516605619419833,116.13693775205135,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,67.30505804757324,-2.96073606142146,-2.181875979026513,17.8781144849531,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-1.9728844032638428,-1.0515691285219986,-10.766966672079473,-8.745639058407022,4.403619642323433,7.7202349233732255,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,37.67964060425643,98.62024060576182,-3.6575646915058604,29.200140606392832,25.933255149042093,-1.8927529653136044,-2.15796120235252,49.13350239740047,84.80024556141124,4.904994228716134,-9.680380327005707,-4.34356347347707,8.945148369847955,-2.809614533006907,-7.533573472781362
Xoontor,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,1.9110664980196748,164.9163872557726,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-21.108414450371914,-23.646584017618057,-16.794734358445687,-16.780250551089896,-25.91632452087837,-30.889200740004757,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-22.87151570096354,56.7632060327854,23.667513859956536,8.945148369847955,10.866760371818696,-9.72000126646248
Merpiesh,-1.7584212804226882,11.555822427386907,-9.298923114871265,-6.277613449884177,-1.7584212804226882,-4.898536124269633,6.453769230742512,-6.377344033294111,-5.112976668426269,-2.9482584020070584,-6.402371397748114,53.511714878555686,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,6.967005825057074,-3.0213647697814747,-1.9534587668381727,1.785082428396217,51.37893912805458,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,3.6864522169047063,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,47.791174614681246,-2.959799230640773,10.032992798019073,-8.861819060619341,-4.004104093501715,-7.631747409752176,-6.352560534451914,-9.26002475048792,-8.745639058407022,-5.100715425047018,-4.213371966150909,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-5.9086974213133665,2.8661178619006002,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-0.3679304959895773,-8.464140723295559,-8.035198701621034,-22.276527793636813,-5.059691803906831,0.14218367524809247
f0dfb77a-b4b3-4f7c-90c0-acda498a8f8e,-8.081564238768783,11.067235327041374,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-1.1174019904622166,1.3535647068106313,-5.112976668426269,-2.9482584020070584,10.573094882462676,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,5.7260942964972905,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,15.169052083794448,16.429525147706862,16.35798791656849,23.39280691232447,9.861394129857175,8.1100649669338,0.4451176385833806,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,4.430133487658022,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-5.9693617537600865,3.902201261860857,3.3574576566718295,8.945148369847955,-3.6481499004068234,-7.58009321307245
ASSofSpawn,18.480085352828027,2.803013252462256,-1.8108346295111677,-5.456701772092249,18.480085352828027,3.347134003696377,11.615292149966292,-1.3021207722664967,-4.460502341392477,3.159978482169344,0.1451817100020304,4.416432883606491,3.1658439221275048,-0.8773064140925727,-3.1323309041019844,-4.3194034546509865,2.852971078764226,0.9092953568556446,-4.080222604901152,0.1502963166819205,-1.9534587668381727,-0.7099245140498412,10.90502112088063,-1.0040796678265373,-4.702953158078823,-2.96073606142146,-2.181875979026513,-5.431401713426847,-2.469987093299217,8.41662811346568,1.7870571103373396,0.1610310638342865,-3.864025522337163,-0.8620830791785511,-2.6007542186907195,5.379590432075695,-0.150004412952632,-2.4450381247780855,-7.6459309992604725,-3.779993822264232,-3.169366076063303,-2.9982827501280696,-1.7253151425301514,-0.7110275657241492,-4.685427554062494,-4.414390742214483,-0.8866243960541228,-1.6981980201808475,-0.46813111692271325,-3.782477398476904,1.7833579098457903,-2.4491866072467507,-5.96341849846048,-0.043018671214634936,-1.8927529653136044,0.3105251250777428,-4.193930675592515,2.3339236618219723,-4.135783234045596,-0.1728292812312039,1.483688524828014,8.945148369847955,0.8737353489935722,103.41600712146257
b14fa229-1f3f-4c09-b2a3-c6b07bf446d1,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-19.109676132747815,-20.017801993693116,-9.26002475048792,-8.745639058407022,-25.968146810827253,-29.366694749999585,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-22.87151570096354,-17.122061999302314,-1.8103469159735897,8.945148369847955,-12.883150458240996,-9.650221656025849
a973af2a-fb8c-43cd-8b31-e113c957f071,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,2.4083183076724795,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-2.950115410948724,0.08006767727580025,4.302452543836063,7.323583926958723,-7.681238133932851,-6.025813719086725,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-2.389102543268714,-8.204874478188279,-12.690812658479567,8.945148369847955,-7.763935635648388,-8.18484983685659
6118b2c9-f1b7-4c1c-b3bf-5a3eccb3feb4,24.256795462486963,-1.9496340254200601,3.748978955671382,-6.277613449884177,24.256795462486963,4.786731583438198,3.42530074226062,76.67854877541154,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,13.057843905748392,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-8.885360892593765,-9.55016154006347,-10.766966672079473,-12.762944804748459,-8.791551295107375,-8.309539918421992,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,236.087586355154,-4.733436994117541,4.005422850691409,198.46533757790954,-9.209599778638335,-1.8927529653136044,-2.15796120235252,127.96839329475534,-3.722785393850752,24.02243021270619,-8.048432591852945,-6.22284192215132,-22.276527793636813,-1.3897297803930164,-8.743086720349641
wcrm,-8.081564238768783,8.016406572558225,-2.9193278840920263,-6.277613449884177,-8.081564238768783,-4.949040929805214,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,8.468682189930213,-2.755210456651387,-2.8421845650255024,185.53453130228627,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,113.37219990883581,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,17.71323364194234,18.223977796900517,19.3718717597516,19.375501165983035,17.960064653988198,17.691069451291078,2.0902382988082784,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,17.81272961226591,11.21749286232037,6.7717635456059835,8.945148369847955,5.171610379249899,-8.463968278603115
49ee3bee-8a4d-460f-916e-1ac42a666531,-1.8626489116042166,-7.04217125405732,-0.6751861591716481,-2.213931500924478,-1.8626489116042166,-1.39173943458166,4.939534986501566,-2.9603998980177875,-5.112976668426269,19.617361282878317,3.153611908732102,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,1.2899155218099345,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,5.775043791515197,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,14.012694576635576,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,3.4175239293498474,1.6904739009111316,1.288568700652956,-0.7110275657241492,4.807638361137257,5.301843514026834,-1.376361497017598,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,3.5492844618058,-7.263234968182831,-5.474110300508763,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-9.958690014590715,5.364758706115687,9.71097403691577,8.945148369847955,-1.0954597039047762,-3.9515534703676165
00000000-0000-0000-0009-01fee6ac4cc7,-8.081564238768783,-17.481125866425195,13.296781930787173,-6.277613449884177,-8.081564238768783,-2.0788846174594293,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,1.0948722376771187,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,31.236413296447694,-2.96073606142146,-2.181875979026513,11.403850702067066,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,9.719733527894903,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,6.3847203102337176,9.367719570678103,7.31633638701917,7.323583926958723,0.010423092073876166,2.8810784795706845,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,1.937134732779805,-4.160757030536772,-4.573645834488292,-2.0810891034612116,-1.8927529653136044,-2.15796120235252,-4.554056213709573,7.703982210016659,6.987944773090677,-12.479361135526604,-6.892313989679128,-22.276527793636813,-3.3706692116465806,-3.8119942494943544
MonkeyDLuffyXD,-0.16283949392124789,7.672490072769808,-6.554680471289318,-5.158823449376411,-0.16283949392124789,-3.501607604942279,6.499655116931632,-3.2068131503577844,6.6811017811513285,-2.9482584020070584,1.6339497628975121,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,3.0175519805337463,-2.4812854197070817,-3.256311240127691,11.274961068300055,1.7829536780747628,-1.9534587668381727,3.8001829158609115,12.200706061083192,-1.8739303052514205,3.4687047499103825,-2.96073606142146,-2.181875979026513,3.394691917229653,-2.755210456651387,22.597000257557294,-3.008545032555402,-2.2682187215199865,-2.7689138916920824,-1.8688489944180573,-1.584780205745124,7.796994933387275,0.9684584268362137,1.7855859193874855,25.152223009767336,14.73177531206091,-3.088429602861859,-1.3885886934518517,-3.232257064121705,-0.7110275657241492,-1.106262320032829,1.4924095437872118,-2.0338996105770404,-1.6981980201808475,1.5621649778495175,-3.2969913810454403,-2.095971893182879,-3.482675690659567,-5.668087408183826,-1.3305307996839142,-1.8927529653136044,1.6639521901693737,-3.8690343282795756,-2.5932832310088236,2.068581495949684,-3.2782687763551572,-7.951347504570053,-22.276527793636813,-2.933867105778237,24.355708496759192
f6c6afd1-6b35-42c5-930b-351130d1f859,-2.7452012517628854,10.906135458817841,-8.613797833889986,-6.277613449884177,-2.7452012517628854,-2.6149342240134765,4.939534986501566,-7.858950716859515,-5.112976668426269,-2.9482584020070584,-6.402371397748114,1.4391131768074914,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-4.0609741207203065,-1.9534587668381727,1.978613365442327,47.04149391028927,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,0.524503920426299,-2.755210456651387,-2.8421845650255024,4.44738377158514,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,7.879855216882683,-5.913799624602386,2.1927893792352786,-3.6472677122125434,22.734756964461408,5.403610469661527,12.8051868338136,18.04433512244879,7.31633638701917,15.358195419641596,18.724604193518555,22.490337655777015,-1.6044668494246515,-1.6981980201808475,5.424488145701235,-4.006173564182605,1.4306506040549045,-3.481320043896977,-4.777861344759231,-6.415006284988058,-1.8927529653136044,8.05037273846045,-4.554056213709573,-3.722785393850752,6.248794879951992,-8.156569020327424,-12.160174905151196,-22.276527793636813,-4.8606135013618275,4.980236665521203
c8b89b8f-7b8e-4ebc-b5bc-bd906aafa215,-5.001720457696807,6.999463654397178,-6.491635119679566,-2.252633233771713,-5.001720457696807,-3.021755350652947,-1.1174019904622166,-2.7355058569134183,35.01497119930323,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,44.38487528905589,60.79112995235925,-4.080222604901152,-5.7205474165228,-1.9534587668381727,8.056036388858328,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-5.038613878100701,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,11.039922289013505,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-0.23514359489092715,0.00031422620052706085,2.7955106222445094,-0.7110275657241492,-7.046014599448931,-6.247349634570418,-1.6807567035192112,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-7.146178790372216,-5.536419378601614,-0.05606535200050984,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-2.3647187180809803,3.8120972764558734,1.4560454911969452,8.945148369847955,-1.1830913405967163,-4.3702311329874055
35609ad3-4790-4f27-b03f-b1d9c40ecffb,12.631556466599186,-4.015111042866786,4.7620383814881215,-2.555554082702515,12.631556466599186,1.0234874786107806,1.3766308824052238,-0.09210336327665716,1.152353481925548,-2.9482584020070584,34.99504822982913,22.69343965810688,-2.4501748886307944,-0.8773064140925727,14.852714108444756,-4.828452635996089,-2.4812854197070817,3.4103369137371202,11.45708132075261,4.9089475665551845,-1.9534587668381727,-0.1699022985026033,3.429146976381949,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-2.312685229705867,10.050255535753063,-3.407408725479208,4.876631559958939,-5.4439148153446615,-3.6472677122125434,34.50418788532792,23.254564273981764,-4.360348809899726,-6.088213646880657,-3.232257064121705,-8.745639058407022,-2.966214718413688,-4.640475266459982,-1.9136396603426176,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,1.3627330907750244,-5.911806738270771,-5.546357129975885,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-1.599755518232396,19.793105374350436,9.625993131872997,8.945148369847955,3.780627748573381,10.120667967686384
bb87633e-3232-4b1a-b657-1ded560d5edd,-8.081564238768783,-65.54246450775773,83.21296879618534,17.20143781077186,-8.081564238768783,12.899875344474374,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,205.70121334230404,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,14.840050570546808,-3.6472677122125434,-8.861819060619341,-4.004104093501715,29.885037499268588,30.785146341256088,26.906581367709368,19.375501165983035,23.242979714807454,25.834574442065417,13.351479518118845,-1.6981980201808475,-2.6468017912530217,49.019459784176625,-4.733436994117541,28.463765847116157,67.28011903895462,-4.420015281105534,-1.8927529653136044,-2.15796120235252,97.88427400978773,-3.722785393850752,-5.778278821160662,-5.959539490857407,-4.869946134776491,-22.276527793636813,-4.490491862957423,-7.487053732490275
9234a88a-a026-4b68-82bd-7519a1903604,-8.081564238768783,11.849499110242188,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,49.606952242113955,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,11.71110526209482,13.929561200539638,9.5767492694065,11.34088967330016,28.17166847594605,23.95905101320251,6.7198841985642925,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,2.199490014786296,-13.763640725116508,-9.115188117464056,-22.276527793636813,-4.295739342800703,-7.742912304091257
a72d416f-29ea-4d73-8573-a5500867cbe1,-8.081564238768783,-10.49195453797289,-11.254711433796286,-6.277613449884177,-8.081564238768783,-0.637484531083132,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-6.041002517513313,-10.806278394499026,2.0420396614487326,-8.745639058407022,-8.826168136935614,-13.483281968655017,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,25.09585130884904,-7.263234968182831,1.6843571177107812,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-22.87151570096354,-17.122061999302314,2.762602454065153,8.945148369847955,-6.196443747527865,-9.324583473988236
TheBadGuy690,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-12.652213875808416,-8.294044685627915,-6.246140907304812,-0.7110275657241492,-28.303840957184683,-35.34565339486286,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,26.627649430132287,-17.122061999302314,-33.820992506244785,-22.276527793636813,-6.88174869348164,-9.696741396316936
